,match_url,player_name
,https://www.espncricinfo.com/ci/engine/match/533277.html,Jade Dernbah
,https://www.espncricinfo.com/ci/engine/match/533277.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/533277.html,Samit Patel
,https://www.espncricinfo.com/ci/engine/match/533277.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/533277.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/592272.html,Karim Sadiq
,https://www.espncricinfo.com/ci/engine/match/592272.html,Nawroz Mangal
,https://www.espncricinfo.com/ci/engine/match/592272.html,Mohammad Shahzad
,https://www.espncricinfo.com/ci/engine/match/592272.html,Asghar Afghan
,https://www.espncricinfo.com/ci/engine/match/592272.html,Gulbadin Naib
,https://www.espncricinfo.com/ci/engine/match/592272.html,Mohammad Nabi
,https://www.espncricinfo.com/ci/engine/match/592272.html,Samiullah Shinwari
,https://www.espncricinfo.com/ci/engine/match/592272.html,Mirwais Ashraf
,https://www.espncricinfo.com/ci/engine/match/592272.html,Hamid Hassan
,https://www.espncricinfo.com/ci/engine/match/592272.html,Iain Wardlaw
,https://www.espncricinfo.com/ci/engine/match/592272.html,Neil Carter
,https://www.espncricinfo.com/ci/engine/match/592272.html,Gordon Drummond
,https://www.espncricinfo.com/ci/engine/match/592272.html,Matt Mahan
,https://www.espncricinfo.com/ci/engine/match/592272.html,Majid Haq
,https://www.espncricinfo.com/ci/engine/match/592272.html,Moneeb Iqbal
,https://www.espncricinfo.com/ci/engine/match/592272.html,Preston Mommsen
,https://www.espncricinfo.com/ci/engine/match/592272.html,Rihie Berrington
,https://www.espncricinfo.com/ci/engine/match/592272.html,Calum MaLeod
,https://www.espncricinfo.com/ci/engine/match/592272.html,Neil Carter
,https://www.espncricinfo.com/ci/engine/match/592272.html,Kyle Coetzer
,https://www.espncricinfo.com/ci/engine/match/592272.html,Matt Mahan
,https://www.espncricinfo.com/ci/engine/match/592272.html,Preston Mommsen
,https://www.espncricinfo.com/ci/engine/match/592272.html,Moneeb Iqbal
,https://www.espncricinfo.com/ci/engine/match/592272.html,David Murphy
,https://www.espncricinfo.com/ci/engine/match/592272.html,Hamid Hassan
,https://www.espncricinfo.com/ci/engine/match/592272.html,Aftab Alam
,https://www.espncricinfo.com/ci/engine/match/592272.html,Karim Sadiq
,https://www.espncricinfo.com/ci/engine/match/592272.html,Amir Hamza
,https://www.espncricinfo.com/ci/engine/match/592272.html,Samiullah Shinwari
,https://www.espncricinfo.com/ci/engine/match/592272.html,Mohammad Nabi
,https://www.espncricinfo.com/ci/engine/match/592273.html,Rihie Berrington
,https://www.espncricinfo.com/ci/engine/match/592273.html,Calum MaLeod
,https://www.espncricinfo.com/ci/engine/match/592273.html,Kyle Coetzer
,https://www.espncricinfo.com/ci/engine/match/592273.html,Matt Mahan
,https://www.espncricinfo.com/ci/engine/match/592273.html,Preston Mommsen
,https://www.espncricinfo.com/ci/engine/match/592273.html,Moneeb Iqbal
,https://www.espncricinfo.com/ci/engine/match/592273.html,David Murphy
,https://www.espncricinfo.com/ci/engine/match/592273.html,Majid Haq
,https://www.espncricinfo.com/ci/engine/match/592273.html,Hamid Hassan
,https://www.espncricinfo.com/ci/engine/match/592273.html,Aftab Alam
,https://www.espncricinfo.com/ci/engine/match/592273.html,Amir Hamza
,https://www.espncricinfo.com/ci/engine/match/592273.html,Karim Sadiq
,https://www.espncricinfo.com/ci/engine/match/592273.html,Mohammad Nabi
,https://www.espncricinfo.com/ci/engine/match/592273.html,Samiullah Shinwari
,https://www.espncricinfo.com/ci/engine/match/592273.html,Karim Sadiq
,https://www.espncricinfo.com/ci/engine/match/592273.html,Nawroz Mangal
,https://www.espncricinfo.com/ci/engine/match/592273.html,Mohammad Shahzad
,https://www.espncricinfo.com/ci/engine/match/592273.html,Samiullah Shinwari
,https://www.espncricinfo.com/ci/engine/match/592273.html,Mirwais Ashraf
,https://www.espncricinfo.com/ci/engine/match/592273.html,Iain Wardlaw
,https://www.espncricinfo.com/ci/engine/match/592273.html,Safyaan Sharif
,https://www.espncricinfo.com/ci/engine/match/592273.html,Gordon Drummond
,https://www.espncricinfo.com/ci/engine/match/592273.html,Matt Mahan
,https://www.espncricinfo.com/ci/engine/match/592273.html,Majid Haq
,https://www.espncricinfo.com/ci/engine/match/592273.html,Preston Mommsen
,https://www.espncricinfo.com/ci/engine/match/662383.html,Mohammad Shahzad
,https://www.espncricinfo.com/ci/engine/match/662383.html,Karim Sadiq
,https://www.espncricinfo.com/ci/engine/match/662383.html,Nawroz Mangal
,https://www.espncricinfo.com/ci/engine/match/662383.html,Asghar Afghan
,https://www.espncricinfo.com/ci/engine/match/662383.html,Mohammad Nabi
,https://www.espncricinfo.com/ci/engine/match/662383.html,Samiullah Shinwari
,https://www.espncricinfo.com/ci/engine/match/662383.html,Mirwais Ashraf
,https://www.espncricinfo.com/ci/engine/match/662383.html,Hashmatullah Shahidi
,https://www.espncricinfo.com/ci/engine/match/662383.html,Hiren Varaiya
,https://www.espncricinfo.com/ci/engine/match/662383.html,Shem Ngohe
,https://www.espncricinfo.com/ci/engine/match/662383.html,Nelson Odhiambo
,https://www.espncricinfo.com/ci/engine/match/662383.html,Elijah Otieno
,https://www.espncricinfo.com/ci/engine/match/662383.html,Ragheb Aga
,https://www.espncricinfo.com/ci/engine/match/662383.html,Nehemiah Odhiambo
,https://www.espncricinfo.com/ci/engine/match/662383.html,Collins Obuya
,https://www.espncricinfo.com/ci/engine/match/662383.html,Alex Obanda
,https://www.espncricinfo.com/ci/engine/match/662383.html,Morris Ouma
,https://www.espncricinfo.com/ci/engine/match/662383.html,Collins Obuya
,https://www.espncricinfo.com/ci/engine/match/662383.html,Irfan Karim
,https://www.espncricinfo.com/ci/engine/match/662383.html,Rakep Patel
,https://www.espncricinfo.com/ci/engine/match/662383.html,Ragheb Aga
,https://www.espncricinfo.com/ci/engine/match/662383.html,Nelson Odhiambo
,https://www.espncricinfo.com/ci/engine/match/662383.html,Nehemiah Odhiambo
,https://www.espncricinfo.com/ci/engine/match/662383.html,Shem Ngohe
,https://www.espncricinfo.com/ci/engine/match/662383.html,Hiren Varaiya
,https://www.espncricinfo.com/ci/engine/match/662383.html,Elijah Otieno
,https://www.espncricinfo.com/ci/engine/match/662383.html,Shapoor Zadran
,https://www.espncricinfo.com/ci/engine/match/662383.html,Hamid Hassan
,https://www.espncricinfo.com/ci/engine/match/662383.html,Amir Hamza
,https://www.espncricinfo.com/ci/engine/match/662383.html,Mirwais Ashraf
,https://www.espncricinfo.com/ci/engine/match/662383.html,Mohammad Nabi
,https://www.espncricinfo.com/ci/engine/match/662383.html,Samiullah Shinwari
,https://www.espncricinfo.com/ci/engine/match/662387.html,Collins Obuya
,https://www.espncricinfo.com/ci/engine/match/662387.html,Nehemiah Odhiambo
,https://www.espncricinfo.com/ci/engine/match/662387.html,Rakep Patel
,https://www.espncricinfo.com/ci/engine/match/662387.html,Irfan Karim
,https://www.espncricinfo.com/ci/engine/match/662387.html,Morris Ouma
,https://www.espncricinfo.com/ci/engine/match/662387.html,Shapoor Zadran
,https://www.espncricinfo.com/ci/engine/match/662387.html,Hamid Hassan
,https://www.espncricinfo.com/ci/engine/match/662387.html,Amir Hamza
,https://www.espncricinfo.com/ci/engine/match/662387.html,Mirwais Ashraf
,https://www.espncricinfo.com/ci/engine/match/662387.html,Mohammad Nabi
,https://www.espncricinfo.com/ci/engine/match/662387.html,Samiullah Shinwari
,https://www.espncricinfo.com/ci/engine/match/662387.html,Karim Sadiq
,https://www.espncricinfo.com/ci/engine/match/662387.html,Mohammad Shahzad
,https://www.espncricinfo.com/ci/engine/match/662387.html,Karim Sadiq
,https://www.espncricinfo.com/ci/engine/match/662387.html,Afsar Zazai
,https://www.espncricinfo.com/ci/engine/match/662387.html,Nawroz Mangal
,https://www.espncricinfo.com/ci/engine/match/662387.html,Asghar Afghan
,https://www.espncricinfo.com/ci/engine/match/662387.html,Mohammad Nabi
,https://www.espncricinfo.com/ci/engine/match/662387.html,Samiullah Shinwari
,https://www.espncricinfo.com/ci/engine/match/662387.html,Mirwais Ashraf
,https://www.espncricinfo.com/ci/engine/match/662387.html,Hamid Hassan
,https://www.espncricinfo.com/ci/engine/match/662387.html,Shapoor Zadran
,https://www.espncricinfo.com/ci/engine/match/662387.html,Elijah Otieno
,https://www.espncricinfo.com/ci/engine/match/662387.html,Nehemiah Odhiambo
,https://www.espncricinfo.com/ci/engine/match/662387.html,Shem Ngohe
,https://www.espncricinfo.com/ci/engine/match/662387.html,Ragheb Aga
,https://www.espncricinfo.com/ci/engine/match/662387.html,Hiren Varaiya
,https://www.espncricinfo.com/ci/engine/match/662387.html,Collins Obuya
,https://www.espncricinfo.com/ci/engine/match/660107.html,Mohammad Shahzad
,https://www.espncricinfo.com/ci/engine/match/660107.html,Nawroz Mangal
,https://www.espncricinfo.com/ci/engine/match/660107.html,Karim Sadiq
,https://www.espncricinfo.com/ci/engine/match/660107.html,Samiullah Shinwari
,https://www.espncricinfo.com/ci/engine/match/660107.html,Shafiqullah
,https://www.espncricinfo.com/ci/engine/match/660107.html,Mohammad Nabi
,https://www.espncricinfo.com/ci/engine/match/660107.html,Najibullah Zadran
,https://www.espncricinfo.com/ci/engine/match/660107.html,Gulbadin Naib
,https://www.espncricinfo.com/ci/engine/match/660107.html,Hamid Hassan
,https://www.espncricinfo.com/ci/engine/match/660107.html,Shapoor Zadran
,https://www.espncricinfo.com/ci/engine/match/660107.html,Amir Hamza
,https://www.espncricinfo.com/ci/engine/match/660107.html,Mudassar Bukhari
,https://www.espncricinfo.com/ci/engine/match/660107.html,Paul van Meekeren
,https://www.espncricinfo.com/ci/engine/match/660107.html,Peter Borren
,https://www.espncricinfo.com/ci/engine/match/660107.html,Pieter Seelaar
,https://www.espncricinfo.com/ci/engine/match/660107.html,Mihael Rippon
,https://www.espncricinfo.com/ci/engine/match/660107.html,Ahsan Malik
,https://www.espncricinfo.com/ci/engine/match/660107.html,Wesley Barresi
,https://www.espncricinfo.com/ci/engine/match/660107.html,Stephan Myburgh
,https://www.espncricinfo.com/ci/engine/match/660107.html,Eri Szwarzynski
,https://www.espncricinfo.com/ci/engine/match/660107.html,Peter Borren
,https://www.espncricinfo.com/ci/engine/match/660107.html,Daan van Bunge
,https://www.espncricinfo.com/ci/engine/match/660107.html,Shapoor Zadran
,https://www.espncricinfo.com/ci/engine/match/660107.html,Hamid Hassan
,https://www.espncricinfo.com/ci/engine/match/660107.html,Karim Sadiq
,https://www.espncricinfo.com/ci/engine/match/660107.html,Amir Hamza
,https://www.espncricinfo.com/ci/engine/match/660107.html,Mohammad Nabi
,https://www.espncricinfo.com/ci/engine/match/660123.html,Mohammad Shahzad
,https://www.espncricinfo.com/ci/engine/match/660123.html,Nawroz Mangal
,https://www.espncricinfo.com/ci/engine/match/660123.html,Noor Ali Zadran
,https://www.espncricinfo.com/ci/engine/match/660123.html,Mohammad Nabi
,https://www.espncricinfo.com/ci/engine/match/660123.html,Samiullah Shinwari
,https://www.espncricinfo.com/ci/engine/match/660123.html,Gulbadin Naib
,https://www.espncricinfo.com/ci/engine/match/660123.html,Karim Sadiq
,https://www.espncricinfo.com/ci/engine/match/660123.html,Neil Carter
,https://www.espncricinfo.com/ci/engine/match/660123.html,Iain Wardlaw
,https://www.espncricinfo.com/ci/engine/match/660123.html,Safyaan Sharif
,https://www.espncricinfo.com/ci/engine/match/660123.html,Gordon Goudie
,https://www.espncricinfo.com/ci/engine/match/660123.html,Majid Haq
,https://www.espncricinfo.com/ci/engine/match/660123.html,Rob Taylor
,https://www.espncricinfo.com/ci/engine/match/660123.html,Matt Mahan
,https://www.espncricinfo.com/ci/engine/match/660123.html,Rihie Berrington
,https://www.espncricinfo.com/ci/engine/match/660123.html,Calum MaLeod
,https://www.espncricinfo.com/ci/engine/match/660123.html,Matt Mahan
,https://www.espncricinfo.com/ci/engine/match/660123.html,Kyle Coetzer
,https://www.espncricinfo.com/ci/engine/match/660123.html,Rob Taylor
,https://www.espncricinfo.com/ci/engine/match/660123.html,Safyaan Sharif
,https://www.espncricinfo.com/ci/engine/match/660123.html,Gordon Goudie
,https://www.espncricinfo.com/ci/engine/match/660123.html,David Murphy
,https://www.espncricinfo.com/ci/engine/match/660123.html,Karim Sadiq
,https://www.espncricinfo.com/ci/engine/match/660123.html,Shapoor Zadran
,https://www.espncricinfo.com/ci/engine/match/660123.html,Samiullah Shinwari
,https://www.espncricinfo.com/ci/engine/match/660123.html,Nawroz Mangal
,https://www.espncricinfo.com/ci/engine/match/660123.html,Amir Hamza
,https://www.espncricinfo.com/ci/engine/match/660123.html,Mohammad Nabi
,https://www.espncricinfo.com/ci/engine/match/660123.html,Dawlat Zadran
,https://www.espncricinfo.com/ci/engine/match/660203.html,Mohammad Shahzad
,https://www.espncricinfo.com/ci/engine/match/660203.html,Karim Sadiq
,https://www.espncricinfo.com/ci/engine/match/660203.html,Noor Ali Zadran
,https://www.espncricinfo.com/ci/engine/match/660203.html,Nawroz Mangal
,https://www.espncricinfo.com/ci/engine/match/660203.html,Mohammad Nabi
,https://www.espncricinfo.com/ci/engine/match/660203.html,Samiullah Shinwari
,https://www.espncricinfo.com/ci/engine/match/660203.html,Najibullah Zadran
,https://www.espncricinfo.com/ci/engine/match/660203.html,Shafiqullah
,https://www.espncricinfo.com/ci/engine/match/660203.html,Mirwais Ashraf
,https://www.espncricinfo.com/ci/engine/match/660203.html,Amir Hamza
,https://www.espncricinfo.com/ci/engine/match/660203.html,Nehemiah Odhiambo
,https://www.espncricinfo.com/ci/engine/match/660203.html,Ragheb Aga
,https://www.espncricinfo.com/ci/engine/match/660203.html,Shem Ngohe
,https://www.espncricinfo.com/ci/engine/match/660203.html,Hiren Varaiya
,https://www.espncricinfo.com/ci/engine/match/660203.html,Thomas Odoyo
,https://www.espncricinfo.com/ci/engine/match/660203.html,Steve Tikolo
,https://www.espncricinfo.com/ci/engine/match/660203.html,Dunan Allan
,https://www.espncricinfo.com/ci/engine/match/660203.html,Collins Obuya
,https://www.espncricinfo.com/ci/engine/match/660203.html,Steve Tikolo
,https://www.espncricinfo.com/ci/engine/match/660203.html,Nehemiah Odhiambo
,https://www.espncricinfo.com/ci/engine/match/660203.html,Alex Obanda
,https://www.espncricinfo.com/ci/engine/match/660203.html,Dunan Allan
,https://www.espncricinfo.com/ci/engine/match/660203.html,Collins Obuya
,https://www.espncricinfo.com/ci/engine/match/660203.html,Rakep Patel
,https://www.espncricinfo.com/ci/engine/match/660203.html,Irfan Karim
,https://www.espncricinfo.com/ci/engine/match/660203.html,Thomas Odoyo
,https://www.espncricinfo.com/ci/engine/match/660203.html,Ragheb Aga
,https://www.espncricinfo.com/ci/engine/match/660203.html,Shem Ngohe
,https://www.espncricinfo.com/ci/engine/match/660203.html,Hiren Varaiya
,https://www.espncricinfo.com/ci/engine/match/660203.html,Karim Sadiq
,https://www.espncricinfo.com/ci/engine/match/660203.html,Shapoor Zadran
,https://www.espncricinfo.com/ci/engine/match/660203.html,Samiullah Shinwari
,https://www.espncricinfo.com/ci/engine/match/660203.html,Amir Hamza
,https://www.espncricinfo.com/ci/engine/match/660203.html,Mohammad Nabi
,https://www.espncricinfo.com/ci/engine/match/660203.html,Mirwais Ashraf
,https://www.espncricinfo.com/ci/engine/match/660235.html,William Porterfield
,https://www.espncricinfo.com/ci/engine/match/660235.html,Paul Stirling
,https://www.espncricinfo.com/ci/engine/match/660235.html,Kevin OBrien
,https://www.espncricinfo.com/ci/engine/match/660235.html,Trent Johnston
,https://www.espncricinfo.com/ci/engine/match/660235.html,Gary Wilson
,https://www.espncricinfo.com/ci/engine/match/660235.html,John Mooney
,https://www.espncricinfo.com/ci/engine/match/660235.html,Max Sorensen
,https://www.espncricinfo.com/ci/engine/match/660235.html,James Shannon
,https://www.espncricinfo.com/ci/engine/match/660235.html,Alex Cusak
,https://www.espncricinfo.com/ci/engine/match/660235.html,Shapoor Zadran
,https://www.espncricinfo.com/ci/engine/match/660235.html,Dawlat Zadran
,https://www.espncricinfo.com/ci/engine/match/660235.html,Samiullah Shinwari
,https://www.espncricinfo.com/ci/engine/match/660235.html,Amir Hamza
,https://www.espncricinfo.com/ci/engine/match/660235.html,Mohammad Nabi
,https://www.espncricinfo.com/ci/engine/match/660235.html,Karim Sadiq
,https://www.espncricinfo.com/ci/engine/match/660235.html,Mirwais Ashraf
,https://www.espncricinfo.com/ci/engine/match/660235.html,Mohammad Shahzad
,https://www.espncricinfo.com/ci/engine/match/660235.html,Nawroz Mangal
,https://www.espncricinfo.com/ci/engine/match/660235.html,Mirwais Ashraf
,https://www.espncricinfo.com/ci/engine/match/660235.html,Mohammad Nabi
,https://www.espncricinfo.com/ci/engine/match/660235.html,Karim Sadiq
,https://www.espncricinfo.com/ci/engine/match/660235.html,Gulbadin Naib
,https://www.espncricinfo.com/ci/engine/match/660235.html,Samiullah Shinwari
,https://www.espncricinfo.com/ci/engine/match/660235.html,Najibullah Zadran
,https://www.espncricinfo.com/ci/engine/match/660235.html,Dawlat Zadran
,https://www.espncricinfo.com/ci/engine/match/660235.html,Shapoor Zadran
,https://www.espncricinfo.com/ci/engine/match/660235.html,Amir Hamza
,https://www.espncricinfo.com/ci/engine/match/660235.html,Max Sorensen
,https://www.espncricinfo.com/ci/engine/match/660235.html,Tim Murtagh
