match_url,player_name,player_country
https://www.espncricinfo.com/ci/engine/match/1089203.html,Tony Pala Ura,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Lega Siaka,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Mahuru Douglas Dai,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Sese Bau,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Jack Nomani Tiki Vare,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,John Boge Reva,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Chad Aiwati Soper,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Alei Nao,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Willie Toua Gavera,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Sultan Ahmed,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Amjad Javed,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Rohan Mustafa,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Ahmed Raza,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Imran Haider,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Mohammad Naveed,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Tony Pala Ura,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Lega Siaka,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Mahuru Douglas Dai,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Sese Bau,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Jack Nomani Tiki Vare,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Mohammad Naveed,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Amjad Javed,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Ahmed Raza,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Rohan Mustafa,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Zahoor Khan,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Rohan Mustafa,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Laxman Sreekumar,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Shaiman Anwar Butt,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Muhammad Usman,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Rameez Shahzad,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Adnan Mufti,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Ghulam Shabber,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Chad Aiwati Soper,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Willie Toua Gavera,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089243.html,John Boge Reva,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Mahuru Douglas Dai,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Sese Bau,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089243.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176792.html,Tony Pala Ura,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176792.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176792.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176792.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176792.html,Lega Siaka,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176792.html,Jason Kila,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176792.html,Daniel Christopher Smith,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Surinder Singh,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Grant Ronald Russ,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Ruchir Mahajan,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Henry Ernest Roy Tyler,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Karweng NG,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Jonathan Hill,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Jan Haider Kiani,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Richard Goodwin,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Jonathan Hill,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Karweng NG,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Henry Ernest Roy Tyler,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Machanda Ponnaiah Biddappa,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Kuldeep Singh,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Daniel Christopher Smith,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Grant Ronald Russ,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Ruchir Mahajan,Philippines
https://www.espncricinfo.com/ci/engine/match/1176792.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176792.html,Damien Apa Ravu,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176792.html,Chad Aiwati Soper,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176792.html,Jason Kila,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176792.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176792.html,John Boge Reva,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176792.html,Lega Siaka,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176793.html,Joshua Rasu,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176793.html,Andrew Mansale,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176793.html,Nalin Nipiko,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176793.html,Gilmour Kaltongga,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176793.html,Jonathon Dunn,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176793.html,Ronald Tari,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176793.html,Jamal Vira,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176793.html,Simpson Hopeman Obed,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176793.html,Jason Kila,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176793.html,Nosaina Pokana,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176793.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176793.html,Damien Apa Ravu,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176793.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176793.html,John Boge Reva,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176793.html,Lega Siaka,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176793.html,Tony Pala Ura,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176793.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176793.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176793.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176793.html,Simpson Hopeman Obed,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176793.html,Callum Charles Blake,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176793.html,Nalin Nipiko,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176793.html,Jelany Wotanasanga Chilia,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176793.html,Williamsing Nalisa,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176797.html,Clement Tommy,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176797.html,Andrew Mansale,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176797.html,Nalin Nipiko,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176797.html,Jonathon Dunn,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176797.html,Ronald Tari,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176797.html,Jamal Vira,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176797.html,Simpson Hopeman Obed,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176797.html,Jelany Wotanasanga Chilia,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176797.html,Wesley Viraliliu,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176797.html,Zechariah Kalo Shem,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176797.html,Jason Kila,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176797.html,Nosaina Pokana,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176797.html,Chad Aiwati Soper,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176797.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176797.html,Damien Apa Ravu,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176797.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176797.html,Lega Siaka,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176797.html,Tony Pala Ura,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176797.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1176797.html,Wesley Viraliliu,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1176797.html,Zechariah Kalo Shem,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192811.html,Sean James Cotter,Samoa
https://www.espncricinfo.com/ci/engine/match/1192811.html,Daniel Enese Burgess,Samoa
https://www.espncricinfo.com/ci/engine/match/1192811.html,Dominic Peter Michael,Samoa
https://www.espncricinfo.com/ci/engine/match/1192811.html,Benjamin Faafetai  Mailata,Samoa
https://www.espncricinfo.com/ci/engine/match/1192811.html,Andrew Joseph Michael,Samoa
https://www.espncricinfo.com/ci/engine/match/1192811.html,Faasao Fredrick Mulivai,Samoa
https://www.espncricinfo.com/ci/engine/match/1192811.html,Damien Apa Ravu,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192811.html,Nosaina Pokana,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192811.html,Sese Bau,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192811.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192811.html,Chad Aiwati Soper,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192811.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192811.html,Tony Pala Ura,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192811.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192811.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192811.html,Saumani Fatu Tiai,Samoa
https://www.espncricinfo.com/ci/engine/match/1192811.html,James David Baker,New Zealand
https://www.espncricinfo.com/ci/engine/match/1192811.html,Lester Evile,Samoa
https://www.espncricinfo.com/ci/engine/match/1192811.html,Faasao Fredrick Mulivai,Samoa
https://www.espncricinfo.com/ci/engine/match/1192812.html,Clement Tommy,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192812.html,Andrew Mansale,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192812.html,Joshua Rasu,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192812.html,Nalin Nipiko,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192812.html,Patrick Kaltaneaki Matautaava,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192812.html,Ronald Tari,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192812.html,Jamal Vira,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192812.html,Jelany Wotanasanga Chilia,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192812.html,Simpson Hopeman Obed,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192812.html,Wesley Viraliliu,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192812.html,Williamsing Nalisa,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192812.html,Nosaina Pokana,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192812.html,Chad Aiwati Soper,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192812.html,Damien Apa Ravu,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192812.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192812.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192812.html,Tony Pala Ura,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192812.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192812.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192812.html,Lega Siaka,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192812.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192812.html,Sese Bau,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192812.html,Kiplin Doriga,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192812.html,Simon Kwalahu Atai,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192812.html,Chad Aiwati Soper,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192812.html,Patrick Kaltaneaki Matautaava,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192812.html,Nalin Nipiko,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192812.html,Wesley Viraliliu,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192812.html,Jelany Wotanasanga Chilia,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192812.html,Simpson Hopeman Obed,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192814.html,Sean James Cotter,Samoa
https://www.espncricinfo.com/ci/engine/match/1192814.html,Samson Sola,Samoa
https://www.espncricinfo.com/ci/engine/match/1192814.html,Dominic Peter Michael,Samoa
https://www.espncricinfo.com/ci/engine/match/1192814.html,Benjamin Faafetai  Mailata,Samoa
https://www.espncricinfo.com/ci/engine/match/1192814.html,Andrew Joseph Michael,Samoa
https://www.espncricinfo.com/ci/engine/match/1192814.html,Faasao Fredrick Mulivai,Samoa
https://www.espncricinfo.com/ci/engine/match/1192814.html,Daniel Enese Burgess,Samoa
https://www.espncricinfo.com/ci/engine/match/1192814.html,Saumani Fatu Tiai,Samoa
https://www.espncricinfo.com/ci/engine/match/1192814.html,Ofisa Francis Junior Tonuu,Samoa
https://www.espncricinfo.com/ci/engine/match/1192814.html,James David Baker,New Zealand
https://www.espncricinfo.com/ci/engine/match/1192814.html,Lester Evile,Samoa
https://www.espncricinfo.com/ci/engine/match/1192814.html,Nosaina Pokana,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192814.html,Chad Aiwati Soper,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192814.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192814.html,Damien Apa Ravu,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192814.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192814.html,Lega Siaka,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192814.html,Tony Pala Ura,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192814.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192814.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192814.html,Lega Siaka,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192814.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192814.html,James David Baker,New Zealand
https://www.espncricinfo.com/ci/engine/match/1192814.html,Saumani Fatu Tiai,Samoa
https://www.espncricinfo.com/ci/engine/match/1192814.html,Lester Evile,Samoa
https://www.espncricinfo.com/ci/engine/match/1192814.html,Daniel Enese Burgess,Samoa
https://www.espncricinfo.com/ci/engine/match/1192815.html,Tony Pala Ura,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192815.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192815.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192815.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192815.html,Lega Siaka,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192815.html,Sese Bau,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192815.html,Hiri Hiri,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192815.html,Kiplin Doriga,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192815.html,Chad Aiwati Soper,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192815.html,Damien Apa Ravu,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192815.html,Nosaina Pokana,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1192815.html,Patrick Kaltaneaki Matautaava,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192815.html,Nalin Nipiko,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192815.html,Jelany Wotanasanga Chilia,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192815.html,Andrew Mansale,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192815.html,Simpson Hopeman Obed,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192815.html,Williamsing Nalisa,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192815.html,Joshua Rasu,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192815.html,Joshua Rasu,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192815.html,Clement Tommy,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192815.html,Nalin Nipiko,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192815.html,Patrick Kaltaneaki Matautaava,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192815.html,Andrew Mansale,Vanuatu
https://www.espncricinfo.com/ci/engine/match/1192815.html,Ronald Tari,Vanuatu
